cluster index	CF_componentindex	CF_NrNodes	CF_kingdom	CF_kingdom_score	CF_superclass	CF_superclass_score	CF_class	CF_class_score	CF_subclass	CF_subclass_score	CF_Dparent	CF_Dparent_score	CF_MFramework	CF_MFramework_score
8982	S1216	1	no matches		no matches		no matches		no matches		no matches		no matches	
8983	S1217	1	no matches		no matches		no matches		no matches		no matches		no matches	
8984	S1218	1	no matches		no matches		no matches		no matches		no matches		no matches	
8985	S1219	1	no matches		no matches		no matches		no matches		no matches		no matches	
8987	S1220	1	no matches		no matches		no matches		no matches		no matches		no matches	
8988	S1221	1	no matches		no matches		no matches		no matches		no matches		no matches	
8989	S1222	1	no matches		no matches		no matches		no matches		no matches		no matches	
8992	S1223	1	no matches		no matches		no matches		no matches		no matches		no matches	
8993	S1224	1	no matches		no matches		no matches		no matches		no matches		no matches	
8994	S1225	1	no matches		no matches		no matches		no matches		no matches		no matches	
9009	S1226	1	no matches		no matches		no matches		no matches		no matches		no matches	
9014	S1227	1	no matches		no matches		no matches		no matches		no matches		no matches	
9022	S1228	1	no matches		no matches		no matches		no matches		no matches		no matches	
9025	439	2	no matches		no matches		no matches		no matches		no matches		no matches	
9043	439	2	no matches		no matches		no matches		no matches		no matches		no matches	
9026	S1229	1	no matches		no matches		no matches		no matches		no matches		no matches	
9028	S1230	1	no matches		no matches		no matches		no matches		no matches		no matches	
9030	S1231	1	no matches		no matches		no matches		no matches		no matches		no matches	
9037	S1232	1	no matches		no matches		no matches		no matches		no matches		no matches	
9038	S1233	1	no matches		no matches		no matches		no matches		no matches		no matches	
9045	S1234	1	no matches		no matches		no matches		no matches		no matches		no matches	
9048	S1235	1	no matches		no matches		no matches		no matches		no matches		no matches	
9051	216	9		0.4444444444444444		0.4444444444444444		0.4444444444444444		0.4444444444444444		0.4444444444444444		0.4444444444444444
9124	216	9		0.4444444444444444		0.4444444444444444		0.4444444444444444		0.4444444444444444		0.4444444444444444		0.4444444444444444
9176	216	9		0.4444444444444444		0.4444444444444444		0.4444444444444444		0.4444444444444444		0.4444444444444444		0.4444444444444444
10313	216	9		0.4444444444444444		0.4444444444444444		0.4444444444444444		0.4444444444444444		0.4444444444444444		0.4444444444444444
10344	216	9		0.4444444444444444		0.4444444444444444		0.4444444444444444		0.4444444444444444		0.4444444444444444		0.4444444444444444
10349	216	9		0.4444444444444444		0.4444444444444444		0.4444444444444444		0.4444444444444444		0.4444444444444444		0.4444444444444444
11643	216	9		0.4444444444444444		0.4444444444444444		0.4444444444444444		0.4444444444444444		0.4444444444444444		0.4444444444444444
11686	216	9		0.4444444444444444		0.4444444444444444		0.4444444444444444		0.4444444444444444		0.4444444444444444		0.4444444444444444
11778	216	9		0.4444444444444444		0.4444444444444444		0.4444444444444444		0.4444444444444444		0.4444444444444444		0.4444444444444444
9054	S1236	1	no matches		no matches		no matches		no matches		no matches		no matches	
9060	S1237	1	no matches		no matches		no matches		no matches		no matches		no matches	
9061	S1238	1	no matches		no matches		no matches		no matches		no matches		no matches	
9064	S1239	1	no matches		no matches		no matches		no matches		no matches		no matches	
9072	S1240	1	no matches		no matches		no matches		no matches		no matches		no matches	
9073	S1241	1	no matches		no matches		no matches		no matches		no matches		no matches	
9074	S1242	1	no matches		no matches		no matches		no matches		no matches		no matches	
9075	817	2	no matches		no matches		no matches		no matches		no matches		no matches	
9099	817	2	no matches		no matches		no matches		no matches		no matches		no matches	
9079	S1243	1	no matches		no matches		no matches		no matches		no matches		no matches	
9083	S1244	1	no matches		no matches		no matches		no matches		no matches		no matches	
9090	733	2		1.0		1.0		1.0		1.0		1.0		1.0
9134	733	2		1.0		1.0		1.0		1.0		1.0		1.0
9096	S1245	1	no matches		no matches		no matches		no matches		no matches		no matches	
9098	S1246	1	no matches		no matches		no matches		no matches		no matches		no matches	
9110	S1247	1	no matches		no matches		no matches		no matches		no matches		no matches	
9112	S1248	1	no matches		no matches		no matches		no matches		no matches		no matches	
9114	S1249	1	no matches		no matches		no matches		no matches		no matches		no matches	
9115	275	5		0.6		0.6		0.6		0.6		0.6		0.6
9998	275	5		0.6		0.6		0.6		0.6		0.6		0.6
10014	275	5		0.6		0.6		0.6		0.6		0.6		0.6
11447	275	5		0.6		0.6		0.6		0.6		0.6		0.6
11455	275	5		0.6		0.6		0.6		0.6		0.6		0.6
9121	S1250	1	no matches		no matches		no matches		no matches		no matches		no matches	
9138	S1251	1	no matches		no matches		no matches		no matches		no matches		no matches	
9142	S1252	1	no matches		no matches		no matches		no matches		no matches		no matches	
9147	S1253	1	no matches		no matches		no matches		no matches		no matches		no matches	
9149	64	2		1.0		1.0		1.0		1.0		1.0		1.0
10157	64	2		1.0		1.0		1.0		1.0		1.0		1.0
9160	S1254	1	no matches		no matches		no matches		no matches		no matches		no matches	
9188	S1255	1	no matches		no matches		no matches		no matches		no matches		no matches	
9192	S1256	1	no matches		no matches		no matches		no matches		no matches		no matches	
9197	S1257	1	no matches		no matches		no matches		no matches		no matches		no matches	
9198	S1258	1	no matches		no matches		no matches		no matches		no matches		no matches	
9207	S1259	1	no matches		no matches		no matches		no matches		no matches		no matches	
9210	S1260	1	no matches		no matches		no matches		no matches		no matches		no matches	
9226	S1261	1	no matches		no matches		no matches		no matches		no matches		no matches	
9246	S1262	1	no matches		no matches		no matches		no matches		no matches		no matches	
9264	S1263	1	no matches		no matches		no matches		no matches		no matches		no matches	
9283	S1264	1	no matches		no matches		no matches		no matches		no matches		no matches	
9294	S1265	1	no matches		no matches		no matches		no matches		no matches		no matches	
9334	358	4	Organic compounds	0.25	Lipids and lipid-like molecules	0.25	Glycerophospholipids	0.25	Glycerophosphoglycerols	0.25	Phosphatidylglycerols	0.25	Aliphatic acyclic compounds	0.25
10309	358	4	Organic compounds	0.25	Lipids and lipid-like molecules	0.25	Glycerophospholipids	0.25	Glycerophosphoglycerols	0.25	Phosphatidylglycerols	0.25	Aliphatic acyclic compounds	0.25
11642	358	4	Organic compounds	0.25	Lipids and lipid-like molecules	0.25	Glycerophospholipids	0.25	Glycerophosphoglycerols	0.25	Phosphatidylglycerols	0.25	Aliphatic acyclic compounds	0.25
11825	358	4	Organic compounds	0.25	Lipids and lipid-like molecules	0.25	Glycerophospholipids	0.25	Glycerophosphoglycerols	0.25	Phosphatidylglycerols	0.25	Aliphatic acyclic compounds	0.25
9359	124	3		0.9666666666666667		0.9666666666666667		0.9666666666666667		0.9666666666666667		0.9666666666666667		0.9666666666666667
9366	124	3		0.9666666666666667		0.9666666666666667		0.9666666666666667		0.9666666666666667		0.9666666666666667		0.9666666666666667
10235	124	3		0.9666666666666667		0.9666666666666667		0.9666666666666667		0.9666666666666667		0.9666666666666667		0.9666666666666667
9381	S1266	1	no matches		no matches		no matches		no matches		no matches		no matches	
9407	S1267	1	no matches		no matches		no matches		no matches		no matches		no matches	
9448	S1268	1	no matches		no matches		no matches		no matches		no matches		no matches	
9483	S1269	1	no matches		no matches		no matches		no matches		no matches		no matches	
9542	S1270	1	no matches		no matches		no matches		no matches		no matches		no matches	
9582	S1271	1	no matches		no matches		no matches		no matches		no matches		no matches	
9615	S1272	1	no matches		no matches		no matches		no matches		no matches		no matches	
9705	S1273	1	no matches		no matches		no matches		no matches		no matches		no matches	
9819	S1274	1	no matches		no matches		no matches		no matches		no matches		no matches	
9882	S1275	1	no matches		no matches		no matches		no matches		no matches		no matches	
9887	S1276	1	no matches		no matches		no matches		no matches		no matches		no matches	
9897	S1277	1	no matches		no matches		no matches		no matches		no matches		no matches	
9899	S1278	1	no matches		no matches		no matches		no matches		no matches		no matches	
9900	S1279	1	no matches		no matches		no matches		no matches		no matches		no matches	
9901	S1280	1	no matches		no matches		no matches		no matches		no matches		no matches	
9905	S1281	1	no matches		no matches		no matches		no matches		no matches		no matches	
9907	S1282	1	no matches		no matches		no matches		no matches		no matches		no matches	
9909	S1283	1	no matches		no matches		no matches		no matches		no matches		no matches	
9910	S1284	1	no matches		no matches		no matches		no matches		no matches		no matches	
9913	S1285	1	no matches		no matches		no matches		no matches		no matches		no matches	
9914	S1286	1	no matches		no matches		no matches		no matches		no matches		no matches	
9915	S1287	1	no matches		no matches		no matches		no matches		no matches		no matches	
9917	S1288	1	no matches		no matches		no matches		no matches		no matches		no matches	
9922	S1289	1	no matches		no matches		no matches		no matches		no matches		no matches	
9926	S1290	1	no matches		no matches		no matches		no matches		no matches		no matches	
9927	S1291	1	no matches		no matches		no matches		no matches		no matches		no matches	
9928	S1292	1	no matches		no matches		no matches		no matches		no matches		no matches	
9929	S1293	1	no matches		no matches		no matches		no matches		no matches		no matches	
9930	S1294	1	no matches		no matches		no matches		no matches		no matches		no matches	
9931	S1295	1	no matches		no matches		no matches		no matches		no matches		no matches	
9933	S1296	1	no matches		no matches		no matches		no matches		no matches		no matches	
9935	S1297	1	no matches		no matches		no matches		no matches		no matches		no matches	
9940	428	2		1.0		1.0		1.0		1.0		1.0		1.0
11422	428	2		1.0		1.0		1.0		1.0		1.0		1.0
9947	S1298	1	no matches		no matches		no matches		no matches		no matches		no matches	
9948	S1299	1	no matches		no matches		no matches		no matches		no matches		no matches	
9949	S1300	1	no matches		no matches		no matches		no matches		no matches		no matches	
9950	S1301	1	no matches		no matches		no matches		no matches		no matches		no matches	
9951	S1302	1	no matches		no matches		no matches		no matches		no matches		no matches	
9953	S1303	1	no matches		no matches		no matches		no matches		no matches		no matches	
9954	S1304	1	no matches		no matches		no matches		no matches		no matches		no matches	
9956	S1305	1	no matches		no matches		no matches		no matches		no matches		no matches	
9957	S1306	1	no matches		no matches		no matches		no matches		no matches		no matches	
9961	S1307	1	no matches		no matches		no matches		no matches		no matches		no matches	
9962	S1308	1	no matches		no matches		no matches		no matches		no matches		no matches	
9963	S1309	1	no matches		no matches		no matches		no matches		no matches		no matches	
9964	S1310	1	no matches		no matches		no matches		no matches		no matches		no matches	
9969	S1311	1	no matches		no matches		no matches		no matches		no matches		no matches	
9970	S1312	1	no matches		no matches		no matches		no matches		no matches		no matches	
9971	S1313	1	no matches		no matches		no matches		no matches		no matches		no matches	
9972	S1314	1	no matches		no matches		no matches		no matches		no matches		no matches	
9976	S1315	1	no matches		no matches		no matches		no matches		no matches		no matches	
9978	S1316	1	no matches		no matches		no matches		no matches		no matches		no matches	
9979	S1317	1	no matches		no matches		no matches		no matches		no matches		no matches	
9980	S1318	1	no matches		no matches		no matches		no matches		no matches		no matches	
9982	S1319	1	no matches		no matches		no matches		no matches		no matches		no matches	
9983	S1320	1	no matches		no matches		no matches		no matches		no matches		no matches	
9984	S1321	1	no matches		no matches		no matches		no matches		no matches		no matches	
9985	S1322	1	no matches		no matches		no matches		no matches		no matches		no matches	
9987	S1323	1	no matches		no matches		no matches		no matches		no matches		no matches	
9989	S1324	1	no matches		no matches		no matches		no matches		no matches		no matches	
9990	S1325	1	no matches		no matches		no matches		no matches		no matches		no matches	
9991	S1326	1	no matches		no matches		no matches		no matches		no matches		no matches	
9993	S1327	1	no matches		no matches		no matches		no matches		no matches		no matches	
